sigma_floor_fraction	sigma_floor_label	sigma_floor_value	experiment_group	data_axis	run_seed	observation_seed	esmda_seed	compute_label	ensemble_size	esmda_iters	ensemble_forward_runs	mean_clip_fraction	max_clip_fraction	observed_road_count	sensors_per_observed_road	saved_times_per_scenario	total_saved_times	regime_label	scenario_count	horizon_factor	observation_count	observation_multiplier	method	budget_label	requested_budget	solve_seconds	iterations	turning_rmse	predictive_rmse	final_state_rmse_all	final_state_rmse_observed	final_state_rmse_unobserved	fit_rmse_noisy	normalized_fit_rmse_noisy	turning_ci90_coverage	turning_ci90_width_mean	turning_ci90_width_median	sigma_min	sigma_median	sigma_max	at_floor_count	at_floor_fraction	max_to_min_weight	max_abs_true_standardized	true_loss_top1_fraction	true_loss_top5_fraction	true_loss_top10_fraction	row_swap_truth_improved_count	row_swap_noisy_fit_improved_count	row_swap_contradiction_count	row_swap_max_truth_improvement	row_swap_min_fit_improvement	row_swap_worst_contradiction_label	row_swap_worst_contradiction_truth_improvement	row_swap_worst_contradiction_fit_improvement
0.03	hard_floor_0p03	0.0024	likelihood_floor	sigma_floor	1	1	100001	reference_192x6	192	6	1152	0	0	9	4	8	96	likelihood_floor_12x	12	1	3456	12	esmda	reference_192x6	1152	135.1457193	6	0.1885734469	0.03332473698	0.04244805412	0.03986622993	0.04389152027	0.0690161064	1.479989857	0.78125	0.4583118837	0.465813863	0.0024	0.06160433532	0.07999997756	2	0.0005787037037	1111.110488	73.86334954	0.4536159596	0.5763883689	0.6010057605	5	2	3	0.02161235915	-0.2840304004	J1 row 1	0.02161235915	-0.2840304004
0.1	hard_floor_0p10	0.008	likelihood_floor	sigma_floor	1	1	100001	reference_192x6	192	6	1152	0	0	9	4	8	96	likelihood_floor_12x	12	1	3456	12	esmda	reference_192x6	1152	119.7699293	6	0.1738734904	0.01900879298	0.03107176901	0.02419422478	0.03448929421	0.06359759855	1.315725251	0.8125	0.4698375852	0.476819869	0.008	0.06160433532	0.07999997756	6	0.001736111111	99.9999439	29.07429916	0.131618949	0.2189377031	0.2547354184	4	3	2	0.00427480843	-0.09673928316	J1 row 1	0.00427480843	-0.09673928316
0.15	hard_floor_0p15	0.012	likelihood_floor	sigma_floor	1	1	100001	reference_192x6	192	6	1152	0	0	9	4	8	96	likelihood_floor_12x	12	1	3456	12	esmda	reference_192x6	1152	117.5052083	6	0.1668277393	0.01617442325	0.02951150901	0.02154887128	0.03332105625	0.06288430056	1.271081616	0.890625	0.4718069436	0.4745843761	0.012	0.06160433532	0.07999997756	16	0.00462962963	44.44441951	19.38286611	0.06549534204	0.1424407228	0.1756327604	3	3	1	0.0008447085127	-0.06277421888	J1 row 1	0.0004380242502	-0.06277421888
0.03	hard_floor_0p03	0.0024	likelihood_floor	sigma_floor	2	2	100002	reference_192x6	192	6	1152	0	0	9	4	8	96	likelihood_floor_12x	12	1	3456	12	esmda	reference_192x6	1152	113.0673203	6	0.1315901976	0.01084563034	0.02346989769	0.01697325393	0.02645626651	0.06266779258	1.447801913	0.921875	0.4553435442	0.4273026131	0.0024	0.06145405896	0.07999998704	1	0.0002893518519	1111.110751	21.85346079	0.06591915457	0.195991338	0.2611414765	4	4	0	0.003875236618	-0.0285565167		NaN	NaN
0.1	hard_floor_0p10	0.008	likelihood_floor	sigma_floor	2	2	100002	reference_192x6	192	6	1152	0	0	9	4	8	96	likelihood_floor_12x	12	1	3456	12	esmda	reference_192x6	1152	113.180424	6	0.1345153751	0.009202979425	0.02318695019	0.0147004211	0.0269146263	0.06247628487	1.354717307	0.921875	0.4600831604	0.4350790297	0.008	0.06145405896	0.07999998704	8	0.002314814815	99.99996759	13.44350271	0.02852915351	0.1023515639	0.1686387208	4	5	0	0.005309080313	-0.02807039774		NaN	NaN
0.15	hard_floor_0p15	0.012	likelihood_floor	sigma_floor	2	2	100002	reference_192x6	192	6	1152	0	0	9	4	8	96	likelihood_floor_12x	12	1	3456	12	esmda	reference_192x6	1152	112.3684944	6	0.1347476596	0.008889253659	0.02324876197	0.01440276239	0.02709856872	0.06245369083	1.306517195	0.921875	0.461806657	0.4421263505	0.012	0.06145405896	0.07999998704	27	0.0078125	44.44443004	11.39010913	0.02204465661	0.07750666425	0.126838854	4	5	0	0.005822667159	-0.02708492972		NaN	NaN
0.03	hard_floor_0p03	0.0024	likelihood_floor	sigma_floor	3	3	100003	reference_192x6	192	6	1152	0	0	9	4	8	96	likelihood_floor_12x	12	1	3456	12	esmda	reference_192x6	1152	114.4598868	6	0.157553843	0.01276764371	0.03310598029	0.0200762027	0.03875845103	0.06192592265	1.279564111	0.890625	0.4528023927	0.4556053319	0.004685970265	0.06157406709	0.07999999842	0	0	291.4613015	11.25845224	0.02216765886	0.08723142964	0.1377115288	6	6	2	0.00338906902	-0.07905629779	J2 row 3	0.001854616427	-0.002338314303
0.1	hard_floor_0p10	0.008	likelihood_floor	sigma_floor	3	3	100003	reference_192x6	192	6	1152	0	0	9	4	8	96	likelihood_floor_12x	12	1	3456	12	esmda	reference_192x6	1152	114.4797907	6	0.1583347133	0.01216233434	0.03285499011	0.01897315418	0.0387597203	0.06182319094	1.273647288	0.90625	0.4523766813	0.4530404193	0.008	0.06157406709	0.07999999842	3	0.0008680555556	99.99999604	11.25845224	0.02235092405	0.08795259217	0.1368684221	6	5	2	0.003255029009	-0.08051695637	J2 row 3	0.001231001466	-0.002317598176
0.15	hard_floor_0p15	0.012	likelihood_floor	sigma_floor	3	3	100003	reference_192x6	192	6	1152	0	0	9	4	8	96	likelihood_floor_12x	12	1	3456	12	esmda	reference_192x6	1152	113.6822649	6	0.1584210733	0.01196580893	0.03285276422	0.01852951737	0.03888889522	0.06179096166	1.2659504	0.90625	0.45234375	0.4448298194	0.012	0.06157406709	0.07999999842	18	0.005208333333	44.44444268	11.25845224	0.02261461651	0.08899024211	0.1363315056	6	5	2	0.002943967279	-0.08166450347	J2 row 3	0.0009300362835	-0.002121141754
